author,text,published_at,like_count
user_132,Heran gak habis pikir....KNPA tv tv itu masih mau aja ngundang selfer yg gak punya kemampuan berdiskusi,2025-05-25T14:58:31Z,0
user_133,"bst dipilih rakyat , bilang ga punya kewajiban , weeeeladala",2025-05-25T14:36:43Z,0
user_134,Betul bang silfester,2025-05-25T14:24:30Z,0
user_135,"Berarti anda sengaja mau membuat keadaan semakin gaduh,jikalau ada itikad baik apalagi sebagai seorang negarawan,sebagai seorang pejabat negara,sebagai seorang yg berpendidikan,tunjukkanlah pak ijazah bapak itu,tidak usah berdalih hanya mau memperlihatkan melalui persidangan",2025-05-25T14:19:17Z,1
user_23,Bravo bung roy suryo dkk,2025-05-25T14:00:15Z,0
user_136,Saya.  sejuta. persen. akan. dukung. suryi. yg. jelas. ijasazah. ugm. palsuu.   hayo. pak. prabowo. BANGKIT. DOOOONG,2025-05-25T13:44:53Z,0
user_137,Segala sesuatu akan bisa didapat asalkan segala prosedurnya telah dipenuhi.,2025-05-25T13:17:41Z,0
user_138,"Jngn pernah melawan orng baik, BPK Jokowi orng baik pasti selalu dilindungi TUHAN, 58% rakyat Indonesia cinta Pak JOKOWI",2025-05-25T13:13:45Z,0
user_139,Org ni dh bau tanah msh menggiring opini  masyarakat takut ank cucu nya g kebagian jabatan nanti y pk Amin rais😂 klo g fitnah Dr skrg siapa mau pilih ank cucu mu kn😂😅,2025-05-25T12:39:27Z,0
user_137,"Jika belum bisa lulus sekripsi, sudah barang tentu karena tidak bisa lulus sekripsi dan baru bisa tamat sarjàna krn sudah mampu lùlus sekripsi dulu, barù bisa tamat Sarjana ( S.1 )",2025-05-25T12:36:14Z,0
user_140,Maju trus pak roy,2025-05-25T12:24:33Z,1
user_141,Ovi ovi😂,2025-05-25T09:49:22Z,0
user_141,Kedokteran ehh😂,2025-05-25T09:42:46Z,0
user_23,Bravo bung roy suryo dkk,2025-05-25T09:17:17Z,0
user_142,"Kita berdiri di negara hukum,,hukum yg mn silvester dungu",2025-05-25T08:06:54Z,0
user_143,"Klu sudah Masuk Urusan Negara RI ,,,Bahwa IJAZAH Aslinya Harus di Kluarkan dan di Tunjukkan ,,  dan jgn Bertele tele",2025-05-25T07:54:02Z,0
user_144,Kenapa harus sekarang si bukan dari dulu3 😅,2025-05-25T06:51:52Z,0
user_145,Roy sortyo lihat mukanya aja udah muak aku......johhhhhhhhhhhhhhhhhhhhhhhhhhhh.....peeeeeeeeeeeeeee,2025-05-25T03:19:33Z,0
user_146,"Yang asli tidak ditunjukan jokowi berkemungkinkan ada juga , enggak ada .saya heran semua org tida ada yg mengucap bismillahirohman nirohim padhal dunia mengetahui indonesia 98 persen menganut islam dan kenyataanya tidak  1. Pun. Pembukaan dari penjelasanya dg Nama Allah nah dg ini juga ke terang semua tidak takut kala berbohong .",2025-05-25T01:46:02Z,0
user_147,"Silvester❤❤❤,,,roy nooooo",2025-05-25T01:42:22Z,0
user_146,"Yang asli tidak ditunjukan jokowi berkemungkinkan ada juga , enggak ada .",2025-05-25T01:33:51Z,0
user_146,Saya heran  pd semua org takada yg mau mita ijaza kerna penting penyelidikan ke apsyahanya bukan sekedar pinjam kerna ijazah utk keapsyahan jadi persiden persiden di pilih rakyat jadi Rakyat ingin tau ke apsyahan sebagai keapsahan adm jokowi .,2025-05-25T01:28:57Z,0
user_148,"Kl saya di minta tunjukin ijazah sm org yg ga saya kenal yaa nanti dulu,,siapa anda 😂😂,,kasian aj sm pak JOKOWI udh banyak bantu rakyat,, tp rakyat bukan nya terima kasih malah di tuduh yg ga gak,, dr dulu lo di  fitnah dan tuduh…saya sebagai rakyat yg waras lebih baik kerja baik baik dr pada ngurusin idup nya org yg ga pernah ngasih kita makan dan uang 😅😅😅 mau palsu atau gak gw ttp kerja dan cari makan sendiri 😅😅 hidup rakyat waras ..",2025-05-25T01:18:36Z,0
user_146,Yah betul enggak bisa bilang pasti yg pasti hanya Allah .,2025-05-25T01:15:33Z,0
user_146,"Ijasa harus di beberkan pada seluruh pornawirawan sebagai saksi bahwa ijazah itu ada bukan hanya ditunjukan pd org org jokowi saja .Rakyat percaya sebagai bukti ada tunjuka pd pornawirawan dan ijasa itu akan di selidiki ke spzahanya secara ilmia , dan jika. Ijazah itu asli tentu jokowi dan org org nya tidak akan takut. .  kala takut itu berkemungkinan palsu .",2025-05-25T00:30:03Z,0
user_146,"Jokowi yg minta ijasa itu Rakyat kan jogowi bisa jadi persiden oleh Rakyat kenapa jokowi rakyat tanya ttg ijasa jokowi justu jokowi mau penjarakan Rakyat , sehat zpa  enggak .",2025-05-25T00:19:42Z,0
user_149,Masyarakat. Memangsudah muak pada anda mbah amin.. Anda dan kroni kronimu sudah membuat gaduh masyarakat....,2025-05-25T00:03:19Z,0
user_150,"Saya ingat kan,,jangan lah kalian menyentuh dan menyakiti keluarga bapak jokowi,,tanpa sebab atau hal ,,ingatt ,,
demi allah ,,kami akan turun mencari kalian ,turun ke pulau jawa ,,ke tpt kalian tinggal dan ingat bagi org2 yg menyakiti bapak jokowi secara fisik,,ingat ,,,,
Salam dari kalimantan...",2025-05-24T23:50:28Z,0
user_23,Bravo bung roy suryo dkk,2025-05-24T23:09:10Z,0
user_151,Jak tv ketangkap kejagung karena dibayar utk menjelekkan Jokowi dan pragib dengan bayaran dari koordinator tom Lembong pendukung fpi hti dr  antek asing 😅,2025-05-24T20:00:18Z,1
user_151,Karni keliatan memihak penuduh ijazah palsu pak Jokowi 😅😅😅...motong mulu omongan pak silfester giliran roy panci narapidana malah di bebaskan terus ngomong...benci amat ma pak Jokowi ya 😅😅 ???,2025-05-24T19:58:06Z,1
user_152,"D seluruh dunia mempersiapkan kesiapan perang dunia, d konoha msh membahas ijazah org asli/palsu 😅 dasar warga konoha, ingat Allah itu tdk tidur dan tdk diam dgn kezaliman apa lg fitnah,krn fitnah lebih kejam dr membunuh dosanya, hati2 kawan lebih baik jd org yg diam meski tau banyak hal butuk org lain atau lebih banyak bicara hanya mengamalkan tentang kebaikan agama, hukum alam itu psti berlaku dan tinggal tunggu waktunya saja",2025-05-24T19:48:40Z,0
user_153,Wah sprtinya si prof  malas ttd sertifikat ratusan jd yah suruh siapa gt 😂😂,2025-05-24T19:39:24Z,0
user_151,Terbukti roy panci narapidana cs mampus di penjara karena Bareskrim udah cek lab ijazah pak Jokowi asli... justru rismon tifa Egi ijazahnya palsu..😅😅,2025-05-24T19:36:11Z,1
user_154,"MMG penjilat slalu menutupi kebohongan Jokowi dan Gibran ,,. Sy dukung trus pak Roy Suryo cs ttp tegakkan kebenaran,,,karna PKI gaya baru SDH  berkembang di negara republik Indonesia kita tercinta",2025-05-24T19:28:52Z,0
user_155,"Roy suryo buat Kegaduhan pingin tenar...hebat biar orang menderita yang penting  dia tenar.. Kurang ajar 
Ada juga orang yang mendukung dia...",2025-05-24T18:57:32Z,0
user_156,"Pak,Yakop tdk pantas masuk  hukum ,bagus jd komedian sj pintar ngeles 😂😂😂",2025-05-24T18:13:33Z,0
user_23,Bravo roy suryo dkk,2025-05-24T18:07:35Z,1
user_157,Sylvester asbun wong roy suryo itu ahli aiti jadi dia tau asli apa palsu,2025-05-24T17:25:15Z,0
user_158,Siapa yg percaya ijazah kamu itu asli tidak berani mengeluarkan ijazahnya itu berarti palsu mau berkelit bagaimana lagi wi omongan tidak masuk logika,2025-05-24T17:18:27Z,0
user_159,"Dari 1 kebohongn akan muncul kebohongan2"" yang lain nya..",2025-05-24T16:39:15Z,0
user_160,Bapa dari segala dusta adalah setan❤❤❤❤,2025-05-24T16:29:48Z,1
user_161,"Semoga pembela , pemegang n penegak kebenaran diberikan kesehatan keselamatan.. gak paham aku ...miriss😢... Hanya Allah maha tahu",2025-05-24T15:53:59Z,0
user_162,"Roy suryo,,dokter tifa,simon..kalian pahlawan bangsa",2025-05-24T15:38:55Z,0
user_163,Gak sabar nunggu pengadilan,2025-05-24T15:38:14Z,0
user_157,Pihak UGM ga mau hadir karena takut ga bisa menjelaskan ijazah nya asli atau palsu,2025-05-24T15:33:38Z,0
user_164,"Masy, sudah sangat yakin ijazah mulyono palsu.",2025-05-24T15:28:42Z,0
user_165,😂😂😂😂,2025-05-24T15:19:50Z,0
user_166,Roy suryo pingin nya bnar sendiri,2025-05-24T15:16:50Z,0
user_167,❤,2025-05-24T15:08:47Z,0
user_168,"Mls dgr Roy panci, bising sllu bhng dimulutx",2025-05-24T14:32:17Z,0
user_168,"Roy panci, jgn sllumengatakan Insya Allah klu kbohongn dimulutmu .",2025-05-24T14:22:15Z,0
user_169,ada Allah SWT...sadarlah,2025-05-24T13:54:30Z,0
user_170,"yakup sok.tau,  bukan begitu nyikapinya pinginnya masyarakat itu maunya trrbuka saat bareskrin menunjukkan ijazah jokowi, sementara polda hanya pegang foto copy saja, rakyat maunya gelar perkara di sidang semua bisa menyaksikan jgn ujug2 bsreskrim mutusin ijazah jokowi asli, madyarskst percaya sama bareskrim.kalau begitu.",2025-05-24T13:52:13Z,1
user_171,Seperti roy suro ya orang gila,2025-05-24T13:33:58Z,0
user_172,tawa nya bang roy kek sakit ya,2025-05-24T13:09:58Z,0
user_173,Tua bangka  gak tau diri amin,2025-05-24T12:32:41Z,0
user_174,Sombong itu tidak baik bro,2025-05-24T12:26:46Z,0
user_172,siap2 masuk bui bang roy...,2025-05-24T11:25:39Z,0
user_175,17:43 y. untuk nambah2in kurungan. dah sebar informasi hoax,2025-05-24T10:25:57Z,0
user_176,Tujukin aja bg kan abg yg liat klw rakyat juga pengen lihat jangan abg aja 😅😅😅,2025-05-24T09:01:57Z,0
user_177,UGM malu ngajari Roy suryo,2025-05-24T08:40:20Z,0
user_178,"Ijazah saya asli kalau ada orgs yg katakan palsu , saya akan kasih lihat di pinjam juga boleh kalau sudah selesai liet liet kembalikan lagi y😂",2025-05-24T08:08:45Z,0
user_179,proses smpe tuntas..,2025-05-24T06:23:07Z,1
user_180,Cara megang micnya  Roy Suryo apa saya salah kayak hello kitty,2025-05-24T04:55:17Z,0
user_180,Gak ada adab dan etika Roy Suryo,2025-05-24T04:50:04Z,0
user_180,Hanya orang gila yg percaya Roy Suryo dkk,2025-05-24T04:47:21Z,0
user_181,Panci panci,2025-05-24T04:16:02Z,0
user_182,"Masyarakat mana yg setuju dg Roy Panci buktikan dulu di Pengadilan , Roybgak Waras senang nuduh dan Fitnah, tunggu akan masuk lagi di Penjara itu Roy termasuk yg setuju pada Roy Panci itu",2025-05-24T02:38:02Z,0
user_23,Siplester ngomong..malu gua liat nya😂😂😂😂😂😂😂,2025-05-23T23:34:46Z,0
user_183,Hei roy suryo kamu ini bikin malu agama Islam aja pake bilang insyaallah lagi kurang ajar kamu parah kamu roy suryo harus masuk penjara kamu,2025-05-23T23:21:04Z,0
user_183,Suryo di Austria sini sudah maju anda bikin bangsa Indonesia mundur anda bikin malu bangsa ini tar nangis minta maaf sama jokowi parah roy suryo omong kosong kamu penjarakan secepatnya,2025-05-23T23:13:42Z,0
user_184,Jangan2 nda ada asli,2025-05-23T23:00:24Z,0
user_183,Roy Suryo kita liat dipersidangan insyaallah anda akan DIPENJARA ROY SURYO AGAR MASYARAKAT INDONESIA BISA MELIHAT KEBENARAN DAN KEBENARAN TIDAK PERNAH BERPIHAK OK PAK ROY SURYO,2025-05-23T22:39:52Z,0
user_185,"Ternak mulyono dn para penjilat akn merasa malu dikemudian hari sampai kapanpun kebohongan psti trbongkar , 
Jokowi sedang mmbangun dinasti ut menutupi rahasianya dn keburukannya ,dn ijazah palsunya",2025-05-23T21:19:26Z,0
user_186,Saya sudah muak dgn pernyataan 2 ocehan Roy suryo,2025-05-23T20:10:25Z,0
user_187,Sy setujuh bp silfeter,2025-05-23T19:12:21Z,0
user_188,"Kalo iya ada tidak akan banyak ngomong ini itu panjang lebar, jawab sedikit dan tenang sambil tersenyum, karena merasa tenang/tidak takut😂",2025-05-23T17:45:43Z,0
user_189,"sebagai orang awam Simple pertanyaan nya, kenapa gak tahun 1985 kau ungkap ini Rooy... BASI Dong",2025-05-23T17:13:14Z,0
user_190,Asli palsu apa intinya kami rakyat jepatah,2025-05-23T17:00:34Z,0
user_191,"Orang kok nyari kesalahan orang terus,apa kamu sudah yg paling Sempurna?",2025-05-23T15:26:09Z,0
user_192,Masarakat mana suryo panci,2025-05-23T12:19:04Z,0
user_193,salah sebut nama .dketawaai c roy😂,2025-05-23T09:04:13Z,0
user_194,Njirr...ngributin kertas bungkus kacang rebus,2025-05-23T08:56:04Z,0
user_193,🎉mloggo milihat bukti roy .d prlihztkn,2025-05-23T08:48:03Z,0
user_195,"Pk silvestre maap ya pak, bagi saya keterangan anda belum bisa membuat saya pintar dan yakin. Maap ya pak😂",2025-05-23T07:39:05Z,0
user_196,"Sungguh licik si roy sangat pandai memfitna pak jokowi, penjarakan hukum seberat-beratnya nya apa perlu eksekusi",2025-05-23T06:54:05Z,0
user_197,Silfester ini yang pernah ngancam rocky gerung. Gak mutu samasekali si silfester.,2025-05-23T06:47:44Z,0
user_198,Jangan mengatakan atas nama rakyat rakyat yang mana itu akui saja personnya saja terima kasih.,2025-05-23T06:38:40Z,0
user_199,Siapa yg setuju roy dkk masuk penjara.,2025-05-23T02:45:07Z,0
user_200,"Asli dari kertas,..bukan dari daun atau onde onde ..kasus sampah😂

ijasahku wes tak nge buntel mercon lek..wes ajur mledos😂

Tapi tenang,.. ilmune wes ngeresep neng jiwo rogo kok.wes tak simpen neng DNA ku kok iso tak turunke nang anak putuku..ilmune ora melu mbeledos kok lek😉😁",2025-05-23T02:17:16Z,0
user_23,Kebenaran pasti akan mencari jalan nya sendiri,2025-05-23T00:22:23Z,0
user_23,Bravi bung roy suryo dkk,2025-05-23T00:21:53Z,0
user_201,Tinggal tunjukan ijazahnya saja kok repot,2025-05-22T23:49:12Z,0
user_202,😅,2025-05-22T23:14:03Z,0
user_203,MIMIN CS SIAP2 PAKAI BAJU ORANGE RAME2....CIE CIE LEBRAN HAJI BNYAK YG PAKAI BJU BARU ORANGE,2025-05-22T20:32:29Z,0
user_204,4minggu yx roy ngmng msih enak.sekarang ngmngnya udah ciut.emng raja onar .bikin gaduh.suruh nyanyi indonesia raya aja salah .ko sok2an jadi pakar.hmmm,2025-05-22T20:10:42Z,0
user_205,"Mulyo...tunjukin aja klo punya yg aslinya simpel,jdilah orang yg jentle men",2025-05-22T19:29:29Z,0
user_205,Ketahuan yaa yg dari ugm nya aja gak mau datang...malas pembuktian atau gak bisa menjelaskan,2025-05-22T19:16:57Z,0
user_206,Yg menjadi pertanyaan kenapa mantan presiden yg lain tdk di ributin ijazahnya.,2025-05-22T16:51:10Z,0
user_207,Intinya kl gak berani nunjukin ijazahnya pasti ada U di balik B...z dukung pak roy suryo krn z cinta kebenaran dan kedamaian demi rakyat indonesia,2025-05-22T16:41:08Z,1
user_208,Aki aki peot bikin rusuh terus tuh si amin,2025-05-22T16:15:34Z,0
user_209,Saya kira harus di periksa kejiwaan Roy Suryo cs,2025-05-22T16:06:39Z,1
user_210,Kl yo butuh kursi yg ad roda beli aja,2025-05-22T16:05:40Z,0
user_211,sakit hati nya sudah akut,2025-05-22T15:59:52Z,0
user_212,Yang setuju yakin ijazah pak jokowi asli acung,2025-05-22T15:22:40Z,0
user_213,"berbohong demi kebaikan itu ada yang di benarkan,,,, tetapi kebaikan untuk siapa dulu,,,,jikalau berbohong itu untuk nilai kebaikan di jalan Tuhan maka kebohongan itu di halal kan🙏🙏🙏",2025-05-22T15:16:28Z,0
user_213,"Intinya setiap yang menanam maka ia lah yg akan menuai nya,,,,atas perbuatan yang keluar dari nilai kebenaran,,,,🙏🙏🙏",2025-05-22T15:10:08Z,0
user_214,Penuduh ijazah palsu makin hari makin mendekati pintu masuk kamar bui... Setelah Bareskrim menyatakan ijazah jkw adalah asli.,2025-05-22T13:28:10Z,0
user_215,"Kumaha maneh we lah..
Hasibuan.
Kamu kan loyer pasti dibayar.. ujung-ujungnya duit.",2025-05-22T12:49:52Z,0
user_216,"Anda jantan 100%,Berani berbuat,berani bertanggung jawab....💪💪💪💪💪",2025-05-22T12:32:27Z,0
user_217,"# Jokowi & pengacara nya memang buat ribet ..., ini kan kasus sudah skup nasional ..., apa susah nya menunjuk kan ijazah asli kepada pelapor secara terbuka ... #.",2025-05-22T12:14:36Z,0
user_218,"Sy muak ke amin rais, gelandangan politik",2025-05-22T11:44:06Z,0
user_219,Mereka mati matian membela pasti ada sesuatu,2025-05-22T10:52:00Z,0
user_23,Bravo bung roy suryo dkk,2025-05-22T10:31:29Z,0
user_23,Bravo bung roy suryo dkk,2025-05-22T10:31:05Z,0
user_220,Kalo Sampe Ijasah Jokowi Palsu Berarti SEMUA Teman Seangkatan Mesti Di Penjara Termasuk Semua Dosen Dan Dekan Serta Rektor UGM...!!! Tapi Lebih Baik ROY SURYO CS Deh Yang Di Penjara...!!! Cuma Bikin Gaduh NKRI Saja...!!!,2025-05-22T10:10:43Z,0
user_221,nte semua yg pinter survei jujur aja turun kemasyarakat tanya tentang jokowi,2025-05-22T08:22:48Z,0
user_222,Kayak gak ada kerjaan..menganiaya org secara tidak langsung.beginikah jiwa ank bangsa Indonesia,2025-05-22T06:28:01Z,0
user_223,"Maju trus mas Roy.,lawan kebohongan",2025-05-22T05:40:36Z,0
user_224,Tdk korupsi katanya? Menipu rakyat se-Indonesia dg ijazah yg diduga palsu u menjadi pejabat publik...,2025-05-22T05:12:49Z,0
user_224,"Bukan pribadi, dia kan presiden..pejabat publik yg diduga menggunakan ijazah palsu. Rakyat hanya butuh pembuktian yg jujur.",2025-05-22T05:04:45Z,0
user_221,"seindonesia ga ada orang pinter nya karna 1 orang ini  di begoin dgn 1orang kepintaran bisa bodoh karna kebohongan ya hahaah,.. 1+1+1= 1",2025-05-22T04:41:16Z,0
user_225,Silfester bela yg tdk benar,2025-05-22T04:31:24Z,0
user_226,"saya ngomongnya di YouTube, YouTube ada dimana-mana 😂😂😂😂",2025-05-22T03:25:52Z,0
user_227,Saya orang awam tapi Saya percaya 100% sama Roy suryo dan Rismon dan Dr Tifa bahwa ijasah jakowi palsu,2025-05-22T03:18:14Z,0
user_228,"Menurut saya blajar bijaksana dalam menentukan sikap 

1.sesuatu yg belum pasti maka jangan menyimpulkan

2.jangan menuduh dan ikut menuduh sesuatu yg belum pasti

Dan saya pesan jangan mau jadi martir kepentingan",2025-05-22T03:07:26Z,0
user_229,Simpel saja si roy panciiii itu kemakan poto hoax poto hoax ijazah woii😅,2025-05-22T01:46:30Z,0
user_230,"Ayo rakyat indonesia, kita urunan uang receh untuk menguji ijasah jokowi di muka umum, kok ribet",2025-05-22T01:26:48Z,0
user_231,"Yang WARAS adalah pihak mas Roy Suryo cs , yg Gemblung alias Senteng atau Kentir adalah pihak yg berlawanan sama mas Roy Suryo cs.",2025-05-22T01:02:00Z,0
user_232,ndelok wajahe roy Suryo kok kudu ngantemi rasane😂,2025-05-22T00:06:41Z,0
user_232,gini indonesia mau maju wong warga nya dungu semua negara lain sudh maju Indonesia warganya malah ngurusi ijazah palsu padahal yg jelas jelas sudh mnjadi presiden 2 kali berturut-turut masak palsu 😅😅,2025-05-22T00:03:09Z,0
user_233,"Topik nya ijazah...kok si pester ungkap masalah korupsi, ..😂",2025-05-21T22:31:57Z,0
user_234,Pin komentarku: PAK JOKOWI TIDAK SALAH,2025-05-21T22:23:03Z,0
user_23,Tolong lah jok tunjukn ijazah mu ..sudah berapa kebohongan yg kau buat..jangan kau tambah lagi kebohongan jok..tobat lah jok..jijik aku liat kao,2025-05-21T21:37:17Z,0
user_235,Palsu yakin apal dulu waktu muda pake kaca mata ko bisa udh tua ga pake yg oprasi mata aja udh tua ya pake kaca mata,2025-05-21T21:10:46Z,0
user_236,"Mau asli mau palsu, saya mah bodo amat. Yang saya pikirin itu bagaimana saya bisa bantu orang banyak yang masih kesusahan untuk makan, minum dan tidur...",2025-05-21T20:21:18Z,0
user_237,"Font Times New Roman pertama kali digunakan pada tahun 1932 oleh surat kabar The Times of London. Menurut Microsoft, font ini diperkenalkan secara resmi pada 3 Oktober 1932, dan lisensinya dibuka untuk umum pada tahun 1933.
Wikipedia menulis bahwa desain huruf Times New Roman dipesan oleh The Times pada tahun 1931. 

Penjelasan lebih rinci:

Perintah: Font Times New Roman diorder oleh surat kabar The Times pada tahun 1931 untuk meningkatkan kualitas cetak. 

Perkenalan: Desain huruf baru tersebut diperkenalkan oleh The Times pada 3 Oktober 1932. 

Lisensi: Lisensi font ini dibuka untuk umum pada tahun 1933.",2025-05-21T20:03:27Z,0
user_238,Pak suryo memang mantap,2025-05-21T19:24:44Z,1
user_238,Jokowi langsung beli 😂😂😂,2025-05-21T19:14:33Z,0
user_239,Kami dukung royy,2025-05-21T18:21:48Z,0
user_240,"Tunjukkan saja Pak,selesai polemik.",2025-05-21T18:05:39Z,0
user_241,Apa yg dibanggakan dari roy,2025-05-21T17:33:04Z,0
user_241,Otak Roy Suryo yg palsu,2025-05-21T17:32:05Z,0
user_242,Nah ini yg baguss pak komentar yg bagus buat raayatt,2025-05-21T16:57:08Z,0
user_243,Terus korupsi panci gmana ?????,2025-05-21T16:47:24Z,0
user_242,Liat si suryo pingein ngajak duu ajah lahh ngeyell baanget ych anjing,2025-05-21T16:36:38Z,0
user_244,Surio ini murid melawan guru as nda belajar di ugm sekarang anda menjelek jelek kan ugm dasar murid murtad,2025-05-21T16:08:06Z,0
user_245,"Pak Dr Roy memang Pintar,Cerdas Dan JUJUR,",2025-05-21T16:05:26Z,1
user_246,Saya pernah disuruh buat akun bazer tapi saya nga mau sumpah bener kata babang pacul korea harus patuh sama ketuanya 😢,2025-05-21T15:39:12Z,0
user_246,Yang komen bazet bayaran gila jaman sekarang lawan si merah bener kata komandan bambang pacul Korea tetep patuh pada ketuanya nauzubillah,2025-05-21T15:30:45Z,0
user_224,"Heh jacub...kl dia bukan presiden...tentu masyarakat tdk perlu ribut ijazah dia asli atau palsu. Knp ribut...krn dia pejabat yg hrsnya memberi contoh yg baik bg publik. Kl anda sendiri kami tdk pefuli ijazah anda asli atau tidak, tdk ada urusan dg anda",2025-05-21T15:09:56Z,0
