author,text,published_at,like_count
user_2751,"Penyakit dibuat sendiri, hal.simple di buat ruet yo slamat menikmati😂",2025-05-05T10:21:48Z,0
user_51477,"Semoga Roy Suryo Cs, Segera Mendapatkan Hukum KARMA, yang Sangat Pedih, Amin yra 🤲🤲🤲.",2025-05-05T10:21:37Z,0
user_10951,Hmmmm gimananih panci makin gosong bukan,2025-05-05T10:21:33Z,0
user_28160,Penjarakan,2025-05-05T10:21:25Z,0
user_51189,ROY SURYO KLO NGOMONG SAMBIL CENGENGESAN.,2025-05-05T10:21:04Z,1
user_34318,"kelihatan palsunya mbuletttt ruwettttt, ruwetttttt....😅",2025-05-05T10:20:47Z,0
user_29201,"Siap siap nanti ketika diipakaikan baju shoppe nangis atau pura"" pingsan ? Jangan cengeng ya. Tiru hasto tuh, diluar sering nangis, ketika dipenjara tdk nangis dia, hebat he he he",2025-05-05T10:20:16Z,1
user_24931,Begitu dong pak??si maling panci sama gerombolannya masukin bui nusa kambangan,2025-05-05T10:20:15Z,0
user_38690,"Gua serius dg himbauan ini. Jangan kasih ruang lagi HTI dan FPI eksis di Republik ini. Roy n the gank adalah corong mereka utk menyerang kewibawaan Pemerintah. 

5 - 10 tahun lagi kondisi berbangsa kita bisa berubah.

Mari lawan penyesatan yg mereka lakukan.",2025-05-05T10:20:04Z,45
user_53803,"langkah yg bapak tempuh sangat benar sekali,...
dulu mereka meminta hal ini di buktikan ke pengadilan, sekaranglah saat yg tepat.
jangan kendor, semangat pak.
mereka itu haxa pion2 parpol yg kalah pilpres kemarin, pion pengusaha2 nakal, pejabat dan mantan pejabat yg zona nyaman korupsix saat ini di utak atik pemerintah.

jika mereka berhasil dalam mengolah kasus ijazah bapak, mereka akan menarget pak prabowo dan wakilnya.
langkah mereka sangat mudah ditebak.
dan dibelakang mereka jg ada pihak asing. kok saya curiga dg tetangga kita singapura.
apa kebijakan prabowo ada yg merugikan tetangga kita ya ???
lha wong demo 411 kemarin ajha bawa atribut negara tetangga kita. jika bukan sponsor utama mana mungkin mrk sudi bawa atribut bendera itu.",2025-05-05T10:20:03Z,0
user_42135,"✌ ngopi bareng , lebih enak. 😊",2025-05-05T10:19:36Z,0
user_1704,Krn kamu sdh terlalu tamak ..anak dan mantu keluarga mu sdh menikmati hasil ijazah palsu mu wi...,2025-05-05T10:19:34Z,0
user_54414,"Kriminalisasi itu hanya cocok untuk orang yang belum jelas kesalahannya dan terhadap tokoh agama, tapi kalau Roy Suryo tidak masuk dalam kategori di kriminalisasi wong sudah jelas penghinaan dan fitnah secara pribadi.",2025-05-05T10:19:21Z,0
user_14176,"Hati mereka sdh mati.
Daru 2014 sakit hatinya ga hilang2",2025-05-05T10:19:18Z,1
user_42322,"Jangan kasih maaf pak, biar aparat penegak hulum yg mrmutuskan, untuk menjebloskan mereka ke penjara",2025-05-05T10:18:49Z,3
user_50687,"Memang kamu pantas untuk di hina, kamu berkomplot dgn oligarki, kamu keruk kekayaan indonesia, kamu bohongi  rakyat indonesia, tanpa di hinapun kamu sdh terhina. Dasar biadab.",2025-05-05T10:18:47Z,1
user_32330,la buktikan Ijah mu masalah nya ijsh NU jggal si tolong buktikan ijsh mu biar rkyt semua tau,2025-05-05T10:18:02Z,0
user_28217,Untuk apa dihina ?...untuk kamu buktikan ijazahmu maka roy dkk gugat ijazahmu.,2025-05-05T10:16:59Z,0
user_4223,"Katanya perlu persatuan, kata2 ngibul , harusnya lu tunjukan ijazah asli kepublik biar rakyat yg pro dan kontra tdk saling ribut, ini kok sengaja agar dibawah ribut dulu...klu bnar ijazah lu asli lu tunjukin biar  roy cs bisa dikandangin...",2025-05-05T10:15:59Z,7
user_39937,Penjarakan roy surio selama lamanya!!!!!!!,2025-05-05T10:15:13Z,1
user_26219,"sedih: ""mereka sudah menghina saya sehina2nya, sudah merendahkan saya serendah2nya"".",2025-05-05T10:14:59Z,18
user_5690,Itulah sipat iri dengki para pecundang politik praktis.jeblosin aja si Roy Suryo cs.,2025-05-05T10:13:57Z,0
user_36669,Perlu diselidiki sisi mental dari barisan perusuh itu. Krn orang lama.,2025-05-05T10:12:45Z,0
user_40250,"Pajang saja ijazah di museum Nasional  jadi buat anak bangsa supaya nggak hilang, gitu aja koq repot",2025-05-05T10:12:17Z,9
user_28151,"Tunjukkan saja Izasah mu Pakde, spy jgn kisruh",2025-05-05T10:11:52Z,40
user_24032,"Tunjukkan pak , rakyat bakal makin banggal",2025-05-05T10:11:44Z,8
user_44987,"Tunjukkan ijasah mu pe'a,, ga usah nangis ke media minta empati rakyat,, 😂😂",2025-05-05T10:11:01Z,8
user_5139,Semut pun kalau di injak akan mengigit juga gigitan akan jd kadas yg sulit di sembuhkan,2025-05-05T10:10:45Z,0
user_26747,"Roy panci Suryo mantan napi korupsi tak tahu malu.... dan dokter Tifa tifu, Amin lansia Rais hanya bikin gaduh ganggu presiden Prabowo.... masukkan bui jika....",2025-05-05T10:09:47Z,0
user_33696,Melanggar konstitusi sangat menghina rakyat bahkan mengkhianati  para pendiri bangsa ini,2025-05-05T10:08:44Z,11
user_32602,Mantap pa presiden ke 7,2025-05-05T10:07:15Z,1
user_4975,Tunjukan ijazahnya..jangan ngomong aja..kok takut amat...,2025-05-05T10:06:36Z,5
user_53845,Bayar saja Hakim dan polisi niar gak terhina 😅😅😅😅,2025-05-05T10:05:30Z,1
user_17790,"Roy suryo cs kalau bisa di buang ke nusakambangan aja,ini orang bagaikan duri dalam daging",2025-05-05T10:05:02Z,0
user_49341,"Orang gak tahu dir, gak tahu malu....masuk sanak gorong2....saya MUAK Semuak muaknya",2025-05-05T10:04:30Z,0
user_632,Klo ngak mau d hina bos.kasih liat lah ijazah kau. Jd beres kasus kau,2025-05-05T10:04:21Z,0
user_6090,"Hajar pak gak bisa di biarkan gerombolan itu makin liar 
Sudah bising rakyat oleh ulah mereka",2025-05-05T10:04:21Z,0
user_43938,Benar pak MAJUTERUS,2025-05-05T10:04:21Z,0
user_6415,Gak sekolah. Ngaku lulusan UGM. Dasar org gila,2025-05-05T10:04:01Z,0
user_40333,Sakit hati karena d pecat 😂😂😂😂😂 roy panci rony panci,2025-05-05T10:03:57Z,0
user_55897,Hancurkan kadrun,2025-05-05T10:03:31Z,0
user_10474,SEMOGA ROY CS PANCI CEPAT MASUK PENJARA,2025-05-05T10:03:31Z,0
user_30709,Loh ko tdk satria ya,2025-05-05T10:02:07Z,0
user_55552,Pemimpin itu harus siap memberi jawaban kalo ditanya oleh rakyatnua. Pemimpin itu harus gembira  kalo dimintai klarifikasi oleh rakyat.  Rakyat hanya butuh kejujuran dan kebenaran.,2025-05-05T10:01:55Z,1
user_30213,Hukum seumur hidup aja roy suryo,2025-05-05T10:01:53Z,5
user_44987,"😂 ijasah lou palsu , dongo",2025-05-05T10:01:50Z,0
user_53401,Sudah betul pak laporkan biar mereka merasakan akibatnya .,2025-05-05T10:01:46Z,133
user_52209,"Benar, berbohong sama saja dengan menghinakan diri sendiri sehina hinanya.....",2025-05-05T10:01:35Z,1
user_22864,"Indonesia mempunyai pengacara yang ganteng dan cerdas dlm  menangani masalah,pak Yacob memang pengacara yg handal dan tegas",2025-05-05T10:01:29Z,1
user_9557,"Oh gitu alasanya kenapa melapor ke polda karan merasa dihina bukan karna ijazahnya asli tapi dituduh palsu,lah moso anda gak sadar kalau tampang anda sj udh kelihatan palsunya apalagi perbuatanya",2025-05-05T10:01:03Z,2
user_781,"Pegawai kelas rendah pun diminta membawa Ijazah asli dan copy yg sdh for legalisir. Ini Presiden dr negara sebesar Indonesia, menunjukkan ijazah nya saja perlu pakai proses hukum. Sadar pak",2025-05-05T10:00:45Z,1
user_14704,"Apa sihh susahnya kau tunjukan ijazahmu ke publik jok?

Jadi  org kok ruwetttt skli.",2025-05-05T10:00:06Z,2
user_50530,Itu rakyat kurang ajar....yg korupsi dibela...,2025-05-05T09:59:29Z,0
user_2459,Masuk kan panci ke bui,2025-05-05T09:58:57Z,0
user_781,Lalu ijazah dr Jurusan Teknologi Kayu yg tidak pernah ada di UGM,2025-05-05T09:58:56Z,0
user_24062,"Salah lu sendiri kowi, ijasah aja lu umpetin kalo lu bener dr dulu udah lu jembrengin malah lu penjarain rakyat, belum lagi rakyat yg lu bunuh di pilpres 2091, kanjuruhan dan km50, kalu lu ga ngaco ga mungking lu juara occrp. Apa yg lu perbuat semua mudah2an lu rasakan, penjara utk lu dan anak bini lu ya",2025-05-05T09:58:49Z,0
user_6735,"Kita liat  sj Akhir Si  Wayang Rusaakk MENPORA .. MENteri  oPOR Ayam ... 

ni oRang  GLANDANGAN POLITIC yg cari Panggung dg Cara Nebar Fitnah  .. 
pengen Tampil lagi di Setiap Media TV News ...

Orang Berpendidikan .. tetapi NALARNYA tdk Cukup Memadai utk membedakan antara Kritik yang membangun  dan Fitnah .. 

Congrat . sbntr lagi  Kamu masuk BUI ..
Masyrakat  sabaar  nunggu  proses  Hukum .",2025-05-05T09:58:28Z,19
user_30721,Siap2 jualan panci dipenjara,2025-05-05T09:57:52Z,0
user_55552,"Tanya kok disikapi menghina. Rakyat kritis itu harus dihargai
 Tunjukkan kalo asli. Lalu yg tanya doajak makan bakso bareng. Kan selesai.",2025-05-05T09:57:30Z,1
user_3271,Setelah keluar dr penjara. Sebaiknya roi Suryo pindah haluan.dr telematika JD ahli telenovela😅😅😅😅😅,2025-05-05T09:56:50Z,2
user_56685,Makanya kasih aj ijazahnye biar diperiksa terbukti asli dgn begitu otomatis roy cs berbalik terhina.. Gitu aj repot,2025-05-05T09:56:13Z,1
user_55013,Brangus orang orang yang sudah memenbunueh terus teriak untuk mencerdaskan anak bangsa.,2025-05-05T09:55:25Z,0
user_29006,"Presiden aing emang terlalu sabar, mustinya dari dulu pak.",2025-05-05T09:55:24Z,0
user_29127,Para pembenci & memecah belah rakyat layak dapat hadiah rumah & makan gratis,2025-05-05T09:55:16Z,0
user_13151,Sebenernya kamulah yang menghinakan diri wie... .,2025-05-05T09:55:07Z,7
user_49524,Kandangin saja,2025-05-05T09:54:34Z,0
user_13241,"Jngn mau mundur atau berdamai pak , lanjut kn trus",2025-05-05T09:54:33Z,72
user_34024,anak pki mana sekolah,2025-05-05T09:54:14Z,0
user_15094,"Belum, di penjara dulu baru km paham apa itu kekuasaan",2025-05-05T09:54:07Z,0
user_41926,"Logika  roy panci dan kroni kroni HTI sudah terbalik dan  sudah tidak bisa dibenahi lagi. Yang berhak menyatakan asli atau tidaknya ijazah ya lembaga yang mengeluarkan ijazah, bukan ahli digital abal abal yang tidak paham kaidah ilmu digital forensik tapi ngaku ahli. Penjara sudah menantimu roy dan teman temannya.",2025-05-05T09:54:04Z,0
user_2018,"WI WI SEBENARNYA YANG BIKIN GADUH YA BAPAK SENDIRI, APA SUSAHNYA SIH DI TUNJUKKAN LANGSUNG DI PERSIDANGAN JANGAN CUMA DI PARCOK",2025-05-05T09:53:17Z,6
user_36032,Roy Suryo otw sel,2025-05-05T09:53:14Z,0
user_42085,Pastikan sampe ke penjara pak.. 2 periode di dalam penjara 😂😂,2025-05-05T09:52:46Z,0
user_38846,kang ngibull,2025-05-05T09:51:55Z,4
user_20340,SANKING TERHINANYA PITA SUARANYA PUN HAMPIR PUTUS.,2025-05-05T09:51:23Z,1
user_33147,"Di jawab dengan tenang.. dan ada kalimat yg bagus banget.. saya kutip ah : 

""Pentingnya Persatuan ditengah Tantangan Global di Saat ini"".

Di saat negara lain berfikir inovasi.. bagaimana bisa keluar  dari krisis global.. ini disini malah sibuk ngurusin hal lain.. 😂",2025-05-05T09:50:58Z,12
user_52008,"Menghina gimana, publik berhak tahu keabsahan ijazah dari pejabat yang diberikan amanah. Termasuk mengujinya jika ada kecurigaan. Kalau memang asli, tunjukkan saja ijazah aslinya dari dulu. Jangan malah diumpetin, yang meragukan dimasukkan ke bui, terus sekarang bilang saya dihina-hina. Drama melulu Pakdhe. Udah gak main pencitraan Anda. Kecuali untuk buzzer dan pendukung buta Anda.",2025-05-05T09:50:37Z,8
user_14578,Saya mendukung Bapak,2025-05-05T09:50:31Z,1
user_52861,Saya rakyat biasa aja kesel. Apalagi orang yg di fitnah dan dicaci maki. Roy sontoloyo apa gak ada kerjaan yg bermanfaat.😢,2025-05-05T09:50:28Z,0
user_9585,Saya baru percaya kalau iblis itu bisa menguasai jiwa raga manusia setelah melihat Roy Suryo dkk..😂😂😂,2025-05-05T09:49:53Z,0
user_7302,"Masya'Alloh Yaa Alloh mohon ampun Yaa Alloh, sesunggguhnya kami memang rendah lagi hina dihadapan Mu Yaa Alloh mohon ampun Yaa Alloh.",2025-05-05T09:48:38Z,1
user_41926,"Mengaku peneliti tetapi didasari kebencian dan analisa tanpa logika, siapa yang akan percaya?",2025-05-05T09:47:46Z,5
user_55090,pengen liat si sukro masuk lagi gol ke dalam sel,2025-05-05T09:47:41Z,0
user_26896,Minta bantuan ke petamburan panik klp takbir penjara  menanti mulut bs memnawa malapetaka .,2025-05-05T09:47:30Z,0
user_28971,"Penjarakan aja Pak si Roy Suryo, CS. Termasuk Amin Rais. Doa dan dukungan kami buat Bapak.. 🙏",2025-05-05T09:46:35Z,0
user_711,"Kali ini Ak nangis pak ,gregetan mendengar suara bapak begitu kuat bapak mempertahankan hinaan,,Kami sebagai rakyat haya bisa berdo,a ,,,",2025-05-05T09:46:29Z,51
user_25832,"maling mana mau ngaku,  ,😊",2025-05-05T09:45:03Z,11
user_11935,Damai indonesiaku,2025-05-05T09:44:39Z,0
user_22951,Siapa yang menanam dia yang menuai 😅,2025-05-05T09:44:32Z,14
user_37504,Rakyat Berharap Agar Roy Di Kirim di Nusakambangan.Seumur Hidup.,2025-05-05T09:44:30Z,0
user_25597,Gak usah dihina juga sudah hina sehina-hinanya!,2025-05-05T09:43:53Z,8
user_46531,Lanjutkan pak tuman wis koar2 menghasut giliran d laporin udah pasti bilang nya kriminalisasi....mantap pak👍👍👍,2025-05-05T09:43:24Z,39
user_4837,Tangis buaya😂😂😂,2025-05-05T09:42:09Z,0
user_17850,hukum kecrek roy cs,2025-05-05T09:42:03Z,1
user_10996,Seolah2 punya yg asli 😂😂😂,2025-05-05T09:41:10Z,6
user_1657,"Setelah turun jabatan cepat banget  tua, pertanda depresi dan ke Post Power Syndrom.
Sewaktu berkuasa dia banyak menyakiti orang², sekarang mereka satu persatu balas dendam",2025-05-05T09:39:44Z,0
user_3418,"Memang sudah hina kok, walaupun gak dihina suryo cs.",2025-05-05T09:39:35Z,8
user_19648,"Sebaiknya para penebar issue secepatnya di penjara,buat efek jera",2025-05-05T09:38:24Z,0
user_37724,RS dkk udah mulai gak enak makan tidur pun tak nyenyak😂,2025-05-05T09:37:56Z,6
user_13810,Lawan s Roy Suryo.....,2025-05-05T09:37:32Z,2
user_33749,"Ga usah dihina jg sudah hina wiii...
Pembohong...
6000 unit Esemka...gedabrus
IKN tanpa APBN...gedabrus
Semua omonganya gedabrus...!!!
Muaaaakkkk !!!!",2025-05-05T09:37:18Z,0
user_21083,"Ayoo lawaaan, Pak 💪
Tunjukkan pada para penghasut itu bahwa sebenarnya memfitnah itu lebih kejam drpd mengkritik",2025-05-05T09:35:37Z,25
user_40916,Roy surya mantan pejabat negara ada gak jejak kerja roy suryo selama jd pejabat negara?.. tidak ada...,2025-05-05T09:35:22Z,9
user_17621,Roy panci 1001% masuk Prodeo 😂,2025-05-05T09:35:18Z,0
user_1868,"Indonesia engga bakalan maju² Krn masih banyak orang² yg ngurusin hal gak penting. Bukannya bantu ngurusin negara dg memberikan win Win solution.

Penjarakan Roy Suryo biar negara aman damai",2025-05-05T09:34:24Z,1
user_27329,Penjara kn pak orang2 yg bikin gaduh negara ini,2025-05-05T09:34:24Z,2
user_9129,"Muka muka pembohong,penipu persideng tdk jelas sangat tdk jelas kalau tdk di perlihtkan ijasa Nya",2025-05-05T09:32:56Z,0
user_24607,Teknologi Ai ga bisa dibohongin,2025-05-05T09:32:13Z,4
user_44229,Foto di ijasah nya itu lho sdh jangal pak wii 😅,2025-05-05T09:30:17Z,2
user_1081,Makhluk terhina didunia bahkan lebih hina dari Fir'aun dan lebih hina daripada abu Jahal.,2025-05-05T09:28:00Z,0
user_393,Mana analisis suryo  saling lempar   yah yah,2025-05-05T09:24:48Z,0
user_28400,Pembohong penghianat memang pantas dihina sehina hinanya,2025-05-05T09:24:05Z,6
user_7209,Kasihan presiden tanpo aji memang palsu  skripsi aja ndak jelas,2025-05-05T09:23:13Z,6
user_45097,"Ya Allah tolong negara hamba Insonersia,tolong bukakan kebenaran mana yang benar mana yang bohong agar tidak menimbulkan konflik dikemudian hari",2025-05-05T09:22:56Z,6
user_38045,Siap aj di penjara. L bukan peniliti tapi penyebar hoaks,2025-05-05T09:20:39Z,4
user_29553,"🇮🇩 SEBAIKNYA 
DIPERIKSA
COPY IJAZAH JKW 

KETIKA
JKW MELAMAR 
DAN BEKERJA 
PERTAMA KALI
DI PT KKA ACEH 
(milik keluarga PS ❓)

1986--1989",2025-05-05T09:20:39Z,8
user_34994,"Terhina atas perbuatan sendiri, wajarlah !",2025-05-05T09:19:46Z,14
user_20014,"Penjara saja si roy.
Biar dia ketawa di penjara",2025-05-05T09:17:34Z,61
user_31799,Kalo ngomong fakta namanya bukan menghina wiiiii,2025-05-05T09:12:54Z,13
user_21414,Semoga sesdh kasus ini roy cs tobat nggak bikin hoaks/fitnah lg,2025-05-05T09:12:32Z,31
