author,text,published_at,like_count
user_12325,Mahmud md sekarang mlh berbalik arah..ada aoa ini,2025-05-06T20:01:42Z,0
user_16086,Terimakasih terimakasih terimakasih ❤❤❤🙏🙏🙏,2025-05-06T18:54:56Z,0
user_15383,"Ini baru bener bener orang cerdas & negarawan, berana berkata benar jika benar ,& salah jika salah terhadap kawan maupun lawan...
Beda jauh dengan orang yg kurang cerdas akan selalu mengatakan salah terhadap lawan & benar terhadap kawan...",2025-05-06T18:26:40Z,1
user_54573,"Huahahaha ,,, Kaum WABAH dan Batre Gembung  Kejang2 denger ini",2025-05-06T18:04:37Z,0
user_25283,"Kalo baca komentar, seperti banyak yang tdk mengerti maksud dari apa yg di bicarakan Prof Mahfud. Apakah kalian ga menonton videonya sampai selesai? 😅😂",2025-05-06T18:02:42Z,1
user_32101,"Semuanya palsu rektornya palsu, temen2 nya palsu, Ugm nya palsu 😂😂
UGM aja diem aja kalo dibilang palsu semua no action, universitas apa itu kalo asli kno gak dibela alumninya kalo palsu mereka hrs kena hukum",2025-05-06T17:13:58Z,0
user_33878,tok de tok haha,2025-05-06T16:41:59Z,0
user_23454,"Ah.. cm ngemeng doang... 
Plinplan ..",2025-05-06T16:10:19Z,0
user_3006,Misalnya pak jokowi ijazah nya palsu masalah nya kan yg partai mengusung pak kolowi yg salah bukan pak jokowi nya,2025-05-06T16:05:49Z,0
user_755,Bapak tolong masuknke pemerintahan bapak  bapak sangat  ber wibawah,2025-05-06T15:50:33Z,0
user_755,Terimakasih bapak. Mahfut. Harus di kasih faham,2025-05-06T15:35:01Z,0
user_36503,Pemikiran matang seorang negarawan sejati,2025-05-06T15:27:48Z,0
user_38328,inilah orang yg merasa pintar to tak legowo ketika dikalahkan...  Kelihatan sekali dendam nya😂😂😂😂😂   prof cengeng😂😂,2025-05-06T15:19:10Z,0
user_27192,Gorong gorong.,2025-05-06T15:11:18Z,0
user_29850,Gerombolan roy suryo dobol....org kurang kerjaan,2025-05-06T14:41:55Z,0
user_38487,Coba jokowi gk memaksakan anak nya jadi wakil presiden mungkin gk rame seperti ini.aq yakin tuhan itu maha adil.barang siapa yg menanam kebaikan.akan memanen kebaikan.tapi barang siapa tanam keburukan.ya seperti ini jadinya.coba jokowi gk putus sama pdi p.ini jokowi karma sama parte pdi p.terutma sama bu mega.,2025-05-06T14:17:39Z,0
user_49087,Saya sangat hormat sama beliau.. suaranya lantang kalau di luar pemerintah.. gada suara kalau lagi di dalam pemerintahan..,2025-05-06T14:12:09Z,0
user_49993,Ini baru jossss🎉,2025-05-06T13:38:19Z,0
user_648,Setuju sy suka sm pa Mahfud,2025-05-06T13:33:47Z,0
user_38603,Si Bunglon kembali ke setelan pabrik nih wkawkk. Manusia oportunis,2025-05-06T13:27:05Z,0
user_18969,"Kalau tidak sah pak Mahput juga tidak sah menteri nya Jokowi dong,",2025-05-06T13:23:49Z,0
user_51587,"Roy tifa tuh denger,",2025-05-06T13:22:27Z,0
user_10418,"Ngambil datanya aja dr medsos, ga ngakuin lagi awalnya... katanya roysuryo pengunggahnya itu asli dpt jokowi, eh yg mengunggah bilang enggak... skrg mau dikambing hitamkan... masih memebelaaa roy suryo???",2025-05-06T12:41:42Z,0
user_25855,Cari panggung ya pak.bahas bahas ijasah pak Jokowi.,2025-05-06T12:40:15Z,0
user_14316,Pak mahfud ini titelnya berderet deret dan org hukum kok pembicaraannya mlh sprt gk kyk org hukum gmn kok gk ngerti sy sbg org awam mendengarnya,2025-05-06T12:27:52Z,0
user_11924,Allhmdulillh akhirnya terjawab sudah... Kisruh ijazah palsu.. terima kasih prof ❤🙏🏻,2025-05-06T12:25:54Z,0
user_15540,"Pak ma,fud orang baik gabunglah sama prabowo",2025-05-06T12:22:43Z,0
user_29035,Itu menurut kamu mahfud tidak ada implikasinya ... bagi saya kalau benar PALSU ternyata rakyat indonesia dipimpim oleh seorang PENIPU dan BAJINGAN .... dan rakyat boleh mencaci maki penipu dan bajingan itu,2025-05-06T12:13:28Z,0
user_49235,"Terbaik pak Mahfud MD, jelas ilmunya...",2025-05-06T12:08:26Z,0
user_17446,Mending mapot pulang jualan sate drmh,2025-05-06T12:05:40Z,0
user_17634,Nggedabrus,2025-05-06T11:47:26Z,0
user_31959,"LANJUT PAK JOKOWI, SIKAT OGG = ORANG GAK GUNA , BAJINGAN TENGIK , GEROMBOLAN ORANG GAK GUNA BIAR KAPOOOOK.....",2025-05-06T11:35:18Z,0
user_41489,sangat objektive sekali,2025-05-06T11:35:11Z,0
user_55050,MAHMUD MD PROFESOR MENCLA MENCLE KUFUR NIKMAT TERHADAP PEMERINTAH SELAMA MENJABAT SETELAH SALAH GAUL KALAH PILPRES JD PROVOKATOR GABUNG REFLY HARUN AMIIN RAIS ANIS BASWEDAN,2025-05-06T11:30:26Z,0
user_12472,Salut pak Mahfud penjelasn nya Ahli hukum ppinter pak akui pejelasan hukum❤❤,2025-05-06T11:28:17Z,1
user_46898,prof mahfud md + Rocky gerung. smoga jd presiden dan wapres negeri indonesia ini,2025-05-06T11:25:45Z,0
user_46898,prof mahfud md + Rocky gerung. smoga jd presiden dan wapres negeri indonesia ini,2025-05-06T11:25:28Z,0
user_1459,"mahfud penjilat sejati jokowi, ijasah jokowi 1000% palsu, ttp aja dibela",2025-05-06T11:03:24Z,0
user_25047,Wajar orang tidak percaya Jokowi karena dia suka ngibul,2025-05-06T10:56:45Z,0
user_29995,"keren asyik loh....https://youtu.be/NkYh_lZSKQI
1. SALAM RAHAYU INDONESIA = https://youtu.be/5JSMvN8YKiA
2. JOK-PRA (Karaoke+Lirik)= https://youtu.be/Qj4QPnfc6bU
3. Karaoke JOK-PRA 50% 	  = https://youtu.be/zEp_dTmnU-s
4. HONOCOROKO	          = https://youtu.be/E92phfD1Fc0",2025-05-06T10:53:39Z,0
user_9487,Mantab,2025-05-06T10:50:36Z,0
user_31000,"Kalau ijazah pak Jokowi palsu, harus protes itu pak Jokowi ke UGM.
Contoh kalian sekolah di SMA 1.
Ternyata ijazah yang kalian dapatkan itu palsu apa yang akan kalian lakukan??",2025-05-06T10:47:01Z,0
user_19050,Uang palsu sama ijasah palsu kan sama pak... Kan sama sama cetakan negara... Uang palsu saja sangsinya berat toh... 🎉🎉🎉🎉,2025-05-06T10:37:16Z,0
user_42991,sok tau sihitam,2025-05-06T10:05:28Z,0
user_17457,"yg diragukan ijazahnya palsu bukan tukang bakso...boos tapi orang yg mantan memimpin negri ini jadi publik hak menanyakan ke aslianya ,",2025-05-06T09:37:24Z,0
user_7055,"Becik ketitik olo ketoro,,, masalah Asli/Palsu,,,Ijaza pak Joko W,,,itu hanya urusan FORMALITAS,,, apa lagi kepemimpinannya sudah berlalu,,,yg penting kan selama beliau menjabat jadi Presiden Orangnya,,, Jujur,Amanat,dan bertanggung jawab ( TDK berkhianat), alias disukai Rakyat. ""Saya suka dgn ulasan pak Mahfud,,, orang bijak tak seharusnya adu Ilmu,,,!",2025-05-06T09:37:23Z,0
user_45122,GESTUR ANDA MULAI IKUT CEMAS JUGA MAKFUD..,2025-05-06T07:59:04Z,2
user_11198,Lihat muka nya yng nyebar hoax aja udah resah dia ketar-ketir rasain loe cuma bikin benalu untuk mereka sendiri wkwk,2025-05-06T07:58:50Z,1
user_44001,538,2025-05-06T07:51:25Z,0
user_15668,"Sebetulnya masalah ini mudah sekali, jokwinya aja yang GOBLOK, kalau dia benar2 sekolah dan punya ijazah masalah ini sudah selesai, tapi dia terus membelokan masalah ini kemana2 sehingga melibatkan banyak orang dan instansi, kenapa masih banyak orang berusaha membela yang salah.",2025-05-06T07:03:46Z,1
user_43137,INIKAN ORANG YANG TADINYA MALAIKAT TERUS MASUK REZIM JOKOWI BERUBAH JADI IBLIS... MO CUCI TANGAN?,2025-05-06T07:01:37Z,1
user_43949,"Yang ga suka pak Jokowi, pasti ga setuju dgn pernyataan Prof Mahfud ini 😂",2025-05-06T07:00:55Z,0
user_14886,Mlh jadi brbalik jadi penjilat jd jubir ijazah asli / tidak,2025-05-06T06:31:57Z,1
user_40657,"mantap, Prof. Yuk dengarkan sampai tuntas",2025-05-06T06:31:29Z,0
user_25944,"gak usah didengarin prof....orang gak sekolah ngomongnya ngelantur, sesuai dengan tokoh idolanya yang suka menyebarkan berita hoaks, fitnah, karena mereka memang lagi nganggur",2025-05-06T06:29:51Z,0
user_31054,Info beli IJAZAH UGM ke siapa?,2025-05-06T05:47:22Z,0
user_24875,Pak mahpud emng TOP Klo menjelaskan sesuatu Detail & akurat,2025-05-06T05:04:12Z,0
user_33458,Semoga pak Jokowi dan kita semua selalu diberikan kesehatan Aamiin 🤲,2025-05-06T05:02:18Z,10
user_24875,cuma Isu kebencian dari barisan sakit hati doang ... Udah gk aneh😅,2025-05-06T04:57:03Z,0
user_24875,Giliran Soal Koruptor pada diem seerti kura2...,2025-05-06T04:55:45Z,0
user_16828,"Bolehka saya bertanya sama pk mapud,bila kawin tampa nikah sah nga?trs mmap punya anak kira -kira siapa bisa walinya? Maap cuma pertanyaan polos bukan menyinggung siapa-siapa karna kebodohan saya tk ngerti hukum",2025-05-06T04:46:21Z,2
user_27220,"Mungkin ada pemaparan yg lebih otentik dari penjelasan pa mahmud ini, dan lebih pro kebijakan hukumnya terhadap rakyat dan bangsa ini..",2025-05-06T04:45:36Z,0
user_46435,"Mendengar statement Pak Mahfud, para kampret kembali kejang2",2025-05-06T04:37:06Z,0
user_35998,MAKIN LAMA PENJILAT JOKOWI BERANAK..PANTAS AJA DR GORONG GORONGYA ADA KODOK ADA BEKICOT SDA ULAR KOMPLIT PLIT,2025-05-06T03:52:09Z,1
user_14540,Setuju asli atau palsu apa untung ruginya Anda,2025-05-06T03:26:14Z,2
user_878,Pinter bicara MD  TERKESAN BELA JOKO,2025-05-06T03:09:23Z,1
user_20948,"orang yg satu ini sprt udang ,nyuggi tai.atau laler.dimana ada bau di situ dia hinggap",2025-05-06T03:04:06Z,1
user_172,cari panggung aja itu,2025-05-06T02:44:38Z,1
user_31509,GX pantas Mahpud md bicara seperti itu mungkin ijahah nya palsu juga membela jokowi,2025-05-06T02:38:42Z,0
user_27918,"kalau memang nanti terbukti ijazah pak Jokowi palsu, harus di naikkan ke kasus pidana, karna sudah membohongi NKRI dan seluruh rakyat indonesia",2025-05-06T01:36:42Z,0
user_20983,KAMI RAKYAT MISKIN USULKAN AGAR SAMPAIKAN KEPADA BAPAK PRESIDEN PRABOWO GIBRAN AGAR KUMPUL PARA PENGACAU NEGARA INDONESIA UNTUK DI ARAHKAN DIBINA UNTUK BERSATU KEMBALI MENUJU INDONESIA EMAS.  USUL KAMI RAKYAT MISKIN.,2025-05-06T01:22:06Z,0
user_21423,"Plg tdk di kasih efek jera donk prof, biar gk ada pemalsuan lg. Klo ini tdk d kasih efek jera mk bs berlaku dg org"" lain akan mencoba berbuat yg sama tuk kepentingan apapun.",2025-05-06T01:13:46Z,0
user_8246,🛰🛰🛰🛰🛰🛰🛰🛰🔥🔥🔥🔥🔥🔥🔥👁👁👁👁👁👁👁👁🦻🦻🦻🦻🦻🦻🦻🔥🔥🔥🔥🔥🔥🔥,2025-05-06T00:59:18Z,0
user_8246,🛰🛰🛰🛰🛰🛰🛰🔥🔥🔥🔥🔥🔥🔥👁👁👁👁👁👁🦻🦻🦻🦻🦻🦻🔥🔥🔥🔥🔥,2025-05-06T00:59:01Z,0
user_8246,🛰🛰🛰🛰🛰🛰🛰🛰🔥🔥🔥🔥🔥🔥🔥🔥👁👁👁👁👁👁👁🦻🦻🦻🦻🦻🦻🔥🔥🔥🔥🔥🔥,2025-05-06T00:58:44Z,0
user_18524,"perjanjian ke rakyat indonesia, kerugianya ekonomi rusak, konstitusi rusak, kurang kah pak mpud? Apa karena pas jaman owi sempet kebagian jatah mentri jd ga enak kah?",2025-05-06T00:53:13Z,0
user_31343,"beliau orang cerdas,,sangat obyektif,,makanya penjelasan nya mudah diterima nalar,,trimakasih prof mahfud",2025-05-06T00:47:31Z,0
user_44969,"memang tidak ada permasalahkan kepemimpinan dalam 10 tahun, yang di permasalahkan etika dan moralitas
Dalam memimpin, dalam puncak kekuasaan, kita rakyat Indonesia dipertontonkan pembohongan pemalsuan yang sangat masif bahkan ditutupi dan lindungi oleh institusi",2025-05-06T00:41:56Z,2
user_42480,"Dengerin tuh kaum geroombolan sakit hati anak abah yg dari dulu selalu kalah dari hal apapun, mau politik atau personal kalah trus, gerombolan pengangguran semua panci aja di embat,",2025-05-06T00:29:22Z,0
user_37435,hati hati ijasah palsu di mana mana.😮,2025-05-06T00:29:00Z,0
user_39719,"Dulu haji komar di penjara gara2 pakai ijazah palsu......
Jokowi.....?!",2025-05-06T00:20:46Z,2
user_39719,"Tidak solutif....
Ikut kalau menguntungkan diri pribadi...",2025-05-06T00:17:27Z,1
user_3410,"Untuk pihak UGM maupun Pak Jokowi gak perlu memperlihatkan ijazah asli atau berkomentar, biar para ""ahli"" dan netizen terus2an berpolemik.🥸🤑🤪",2025-05-06T00:00:07Z,2
user_44234,Apakh bs dikatakan batal demi hukum,2025-05-05T23:52:29Z,0
user_3048,"Bukankah memalsukan dokumen semisal ijazah merupakan tindak pidana lo pak. Kan sudah diatur dalam pasal 263 kuhp dan pasal 69 no 20 thn 2003, bahwa pelaku bisa dijerat dengan pasal tersebut dan apabila terbukti bisa dipenjara itu si mulyono.
Kami tidak peduli dengan jejak perbuatan atau keputusan dia semasa beliau menjadi presiden. Yang kami usut saat ini hanya meminta keterbukaan beliau atas ijazahnya dan kepastian hukum atas keaslian dokumen yang beliau miliki, itu saja...",2025-05-05T23:35:56Z,1
user_35043,Rempong.penyelesaian.berlarut- larut seolah olah diulur ulur.selesaikan aja perlihatkan yng asli udah selesai biar TDK kisruh terus negri ini.ya buktikan aja.lah.kami pun muak kasus ini tak selesai2.asli ataupun palsu ijazah itu mnyatakan kwalitas yng punya niat,2025-05-05T23:25:08Z,0
user_31845,Ini type orang pinter ngomong dan suka menjilat.. asal diberi jabatan pasti semua kesalahan bos nya akan ditutupi..,2025-05-05T23:16:35Z,1
user_13488,"Kalau Ijazah dicurigakan keasliannya mana lebih waras dilakukan. 
1. Mempamirkan Ijazah itu kepada rakyat untuk meredakan kecurigaan rakyat dari ribut. 
2. atau menapuk Ijazah dan melapor kepada polisi untuk mencekik sesiapa rakyat yang mencurigakan Ijazah itu. 

Mana lebih waras. 
3. Kalau dia sudah banyak berjasa kepada rakyat, membangunkan negara begitu maju jadi President dan apa-apa sahaja kesalahan dan penipuan nya harus dilupakan. 
4. atau kalau dia membuat penipuan besar atas system, seperti mempalsukan Ijazah sampai mencetuskan curigaan kepada rakyat dan kesalahan nya harus diketenggahkan diadili walaupun jasa nya setinggi gunung sekalipun,

Ini yang sedang berlaku pada Ijazah Hantu Jokowi. The rest is history. 

Bagi saya. Orang yang mempunyai Ijazah asli sudah tentu tidak masalah mempamirkan Ijazah nya untuk mengilakkan kecurigaan rakyat nya tapi orang yang mempunyai Ijazah palsu sudah tentu dia menapuk Ijazah nya dan melapor kepada polis atas dasar alasan memfitnah untuk terus menapuk Ijazahnya dari kelihatan. Sesiapa ketemu bersalah harus diadili, tidak memilih siapa dia.  Itu sebab aku pilih 1 dan 4. Kamu pilih yang mana? Catat 1-4.",2025-05-05T23:06:42Z,0
user_45659,Kalau dg kasusnya alm Nurul Komar bagaimana  prof?,2025-05-05T22:58:30Z,1
user_35834,"Ijazah pasti asli, Orang yg ngomong palsu itulah orang palsu. Mereka cuma bikin gaduh tidak bisa menerima lambang negara.",2025-05-05T22:36:03Z,0
user_46051,"Bacotmu mpud mpud.. Memang matamu pernah lihat dan tdk peduli terhadap ijazah palsu, berarti otakmu sdh konslet mpud congor mencla mencle mpud, ikut menikmati uang kharam jadinya kaya tai nilai ucapanmu.",2025-05-05T22:30:00Z,0
user_49855,"Mulyono end game.
Skripsi palsu, koq bsa ada ijazah 😂",2025-05-05T22:21:45Z,0
user_21451,"Dari dlu saya suka sama pak mahfud,cerdas/tepat,intelektual mantap...👍👍👍",2025-05-05T21:58:13Z,14
user_43094,Dasar mulut penjilat omungan planpilin kayak burit mincret memalukan,2025-05-05T21:57:41Z,0
user_56495,perhatikan tuh ORANG MUNAFIK LG OMON2..😜🤣,2025-05-05T21:54:30Z,0
user_35299,Pidato pak Mahfud ga mutu,2025-05-05T21:22:56Z,0
user_44665,"Yang diherankan, 
Apa ga malu keluarga Roy Suryo selama ini ya?
Apa ga malu kampung halamannya?
Apa ga malu univ UGM?

Manusia yang Memalukan tidak ada harga diri.",2025-05-05T21:13:14Z,0
user_47120,"legowo ngacomuuu,,, kami rakyaat yang dikampung2 ini sengsara, tuh presiden bebasin import2 tanpa batas,,,,,, kamii yang gaji 2jt buat seorang aja gabisa nabung2 buat masa depan.. situ enak gaji 80jt jadinya bisa legowo",2025-05-05T20:51:04Z,0
user_51000,Mahmud MD itu orang yg omonganya plin plan tidak konsistent ...kaang mengkritik kadang melindungi demi jabatan. Ilmuwan yg sdh kena politik memang menjadi rusak.,2025-05-05T20:43:25Z,0
user_27686,Sehat selalu pak mahfud.. 😊😊,2025-05-05T20:19:40Z,0
user_44084,"bambang Try contohnya, kalo mmng betul Ijazah asli dan tdk merasa terfitnah harusnya tdk ada yg masuk penjara!! simple pak marmud ...",2025-05-05T20:07:32Z,0
user_37345,Asli nya roy suryo dan grombolan grombolan mempecah belah bangsa.,2025-05-05T19:53:38Z,0
user_43242,Dari awal terlalu banyak omong.,2025-05-05T19:44:41Z,0
user_55967,"hele knpa kok GK dari dulu di cari cari kesalahannya, apa karena sekarang GK bisa di atur2.",2025-05-05T19:30:50Z,0
user_19313,"Anak idiot... Bapak bohong Sekolah, anak bodoh sekolah jadi no 2..terus mau jadi nomor 1....weee rakyat mayoritas kamu tau gak sejarah Singapore...baca yuuu...biar tau dan Cari tau ,",2025-05-05T19:12:35Z,0
user_16285,Setuju kalau ijazah palsu  tidak akan di keluarkan pihak kampus UGM kalau ijazah palsu tidak bisa jadi Presiden,2025-05-05T18:53:18Z,0
user_44043,Si kapud ini makin begok,2025-05-05T18:51:44Z,0
user_14671,𝙸𝚗𝚒 𝚢𝚊𝚗𝚐 𝚜𝚊𝚢𝚊 𝚝𝚞𝚗𝚐𝚐𝚞❤,2025-05-05T18:50:39Z,0
user_4735,Pak Mahfud mantap pak,2025-05-05T18:38:24Z,0
user_12080,Mahmud  ini memiliki karakter bermain politik aman. Tidak konsisten dalam membela hukum. Masa sekaliber dia ga bersuara keras mendorong masyarakat untuk menyibak kebenaran. Malah mengendorkan semangat untuk membongkar kepalsuan,2025-05-05T18:29:07Z,10
user_28833,"Ma,af pak 🙏🙏 dari rakyat jelata . Bagaimana kemasadepan bangsa ini mau maju klo belanda2 pribumi kolot di arahkan demi keturunanya masing2 rakyat mau maju ???",2025-05-05T17:50:06Z,0
user_12295,Saya aja ijazah nembak bisa jadi manager di pabrik.....itu juga ambil kelas karyawan.......😂😂😂😂😂dan lucunya yg kuliah dr pagi sampe sore jadi jonggos gua😂😂😂😂😂,2025-05-05T17:47:49Z,0
user_17973,Ga usah kuliah klau tidak ecek nya,2025-05-05T17:46:16Z,0
user_1466,"Pak mahfud menilai dari sudut padang lubang pipet. 
Sudah jelas ndak ada hubungan nya kalo emang ijazah nya palsu terkait keputusan dan wewenang beliau saat menjabat. Kita hanya menilai dari kejujuran seorang pemimpin pak, jika dari ijazah sudah palsu pasti banyaj keputusan dan wewenang nya di gunakan untuk hanya kepalsuan hanya untuk kepentingan pribadi.",2025-05-05T17:40:34Z,0
user_8992,"Perdata (yg menimbulkan Hak dan Kewajibannya) orang bisa melakukan gugatan perdata kalo ada perjanjian kontraktual (kontrak) diantara kedua pihak, dimana diantara yg satu tdk memenuhi syarat...(boleh tanya prof. apakah pada saat kampanye dan saat dilantik sebagai presiden, bisa disebut telah melakukan (kontrak politik dan sumpah) baik kepada konstituennya maupun rakyat atau masyarakat, dan itu melekat sebagai kewajiban dirinya dalam menyelenggarakan pemerintahan yg didalamnya mewakili seluruh rakyat NKRI).... Mohon pencerahannya Prof..?",2025-05-05T17:35:45Z,3
user_26049,"Tanda pernah sekolah 

Bkn tanda mampu",2025-05-05T17:34:52Z,0
user_1921,Seperti nya JIKA MEMBUAT IJAZAH PALSU mudah sekali..... Tinggal bawa kuasa dan sejumlah Nominal.... Atau dengan Sedikit Tekanan kpd Pihak Universitas Gampang sekali yaaaaaa......???? 😅 kasihan sekali Para MAHASISWA yg sudah Benar benar Berjuang Untuk Perkuliahannya .... MAKANYA PILIH LAH UNIVERSITAS YG TIDAK TERJANGKIT VIRUS POLITIK !!!  sebaliknya Harus Melek POLITIK yg TIDAK BENAR secara Konstitusi !!!,2025-05-05T17:33:48Z,0
user_53471,"Pak mahfud selalu d hati.. ❤

Lagi perang ekonomi gajah vs gajah...ini malah Ngurus ijazah... 🤣🤣🤣🤣... Dasar sengkuni tolol... Gerakan mu kyak tai...",2025-05-05T17:19:43Z,0
user_40576,Kejahatan masiive dan sistimatis ijasaah palsuh ini..  Tutup aja semua lembaga pendidikan.. Buat apa sekolah tingi tinggi.. Kalau para pemalsuh ijasaah dilindungi,2025-05-05T17:19:17Z,4
user_29498,ASLI CAK MAKHFOD DOSEN TOP MARKOTOP..👍👍👍👍 THANK YOU ILMUNYA..🙏🙏,2025-05-05T17:13:53Z,0
user_19206,"Saya dari dulu memang bangga punya orang Indonesia seperti pak Mahfus MD. 
Saya membayangkan jika beliau yang menang pemilu kemarin, negara setidaknya lebih baik. 
Tapi nasi sudah jadi bubur, meski saya tkdak respek dngn kepemerintahan skrg, khususnya dgn wakil presiden skrg, tapi ini adalah hasil, maka saya harus menghormati hasil dari pilihan pemilu kmrn.. 
Terima kasih pak Mahfud MD atas kepercayaan saya terhadap pak Mahfud MD yang masih punya jiwa negerawan sampai saat inj.",2025-05-05T17:02:30Z,17
user_331,"PAK.MAHFUD ,❤❤❤❤❤❤❤❤❤❤",2025-05-05T17:01:12Z,1
user_5595,😮😮 yg bener ijasah presiden itu dimusiumkan semua baru ketauan😂😂😂😂😂😂,2025-05-05T17:00:59Z,0
user_2339,Tololl,2025-05-05T16:58:06Z,0
user_31941,💯%👍👍👌,2025-05-05T16:53:39Z,0
user_45332,Hukum tuntut balik ada gak di indonesia ..,2025-05-05T16:47:10Z,0
user_29055,Negarawan 🫡 tetap jadi guru buat anak muda pak mafud,2025-05-05T16:43:45Z,0
user_43827,"di negara WAKANDA tiada seorang pun yang hebat kecuali orang yg mempunyai ijasah palsu , karena beliau sukses mengkudeta negara WAKANDA",2025-05-05T16:43:39Z,1
user_6606,Sangat setuju pak majfud DN kami bersama pak Jokowi 👍,2025-05-05T16:39:53Z,0
user_50590,🔥,2025-05-05T16:39:45Z,0
user_11923,"Barisan sakit hati mana faham,,,,kan tolllllloooooollllllllllllll nya udah mendarah daging😂😂",2025-05-05T16:35:10Z,0
user_42921,16% menjadi presiden baru betul menurut mereka,2025-05-05T16:31:34Z,0
user_18721,Iya pak betul sekali massa kayak gitu orang di bodohin semua...,2025-05-05T16:30:32Z,0
user_4408,"SEcara umum yang menyatakan ijazah asli atau palsu adalah yang institusi/lembaga menerbitkan, UGM secara tegas menyatakan pak Jokowi memang kuliah di UGM dan berhak dapat ijazah karena lulus. lalu orang diluar UGM yang tidak menerbitkan ngotot bilang palsu, punya hak menyatakan itu palsu darimana?",2025-05-05T16:25:39Z,0
user_5269,Si mahfud ini otak'y gk waras.,2025-05-05T16:13:47Z,0
user_43398,Buat apa ada pendidikan kalau ijazah ga jelas bubarkan saja pendidikan,2025-05-05T16:05:48Z,0
user_46275,"Klo ketahuan palsu yang berjalan adalah hukum sosial, terjawab sudah keraguan masyarakat dengan kecerdasan presiden ke 7. Dan masalah putusan presiden yang kurang tepat bisa lebih mudah dilakukan revisi. Pak mahfud makin . . . . . . .  saja.",2025-05-05T16:04:05Z,1
user_10657,Buset banyak buzzer,2025-05-05T16:03:49Z,0
user_29619,"Jadi gimana solusinya Bapak...? yang pasti ini sudah terbukti secara sains,,, ada permainan di sini.... 
jangan dibiarin dong... byk orang n instansi ini yg terlibat... mau perdata ataupun pidana ,, yg jelas ini harus di usut tuntas... jgn ditunggu atas Kepentingan dong....... pake Hati........Jujur dan Adil....
Lucu aja rasanya pas orang atas berbuat Kejahatan. baik itu korupsi,, penipuan/Kebohongan,, mikirin keluarga nya , anak dll///    Klu Oraang bawah yg berbuat kejahatan,,,, di tuntaskan smua,,, dgn Alasan ya ngapain berbuat itu ,, makanya Mikir ,, ya tanggunglah.... akibatnya...Busyeet  dah...",2025-05-05T15:58:15Z,0
user_54719,Kasih tau pak MD biyar si roy panci dkk mawas diri kalo nanti masuk bui 😂😂😂,2025-05-05T15:57:05Z,0
user_8202,Mulai ke jalur yg benar,2025-05-05T15:52:30Z,0
user_42772,"Ini baru yg namanya orang negarawan, sht sllu pak mahfud👍👍👍",2025-05-05T15:49:05Z,0
user_36813,"Hukum tata negara memang tidak berpengaruh tapi etika ketata negaraan nya yg rusak karna menurut hukum pidana terbukti bersalah jika benar ijazah itu palsu, simpelkan",2025-05-05T15:49:01Z,0
user_32923,"Pak Mahfud, saya mau tanya : kalau seseorang menggunakan ijazah palsu utk daftar ke KPU itu pelangaran bukan ? Kalau Roy Suryo punya bukti ilmiah bahwa ijazah itu palsu dan ia ingin membongkar pelanggaran itu ada yg salah ? 
Dalam hal ini dua2nya UGM dan Jokowi ya salah dan melanggar. Bukan hanya UGM saja. Pak Mahfud negara ini harus dikelola dengan kejujuran dan integeritas.",2025-05-05T15:48:00Z,0
user_7805,"Bang Rocky Gerung, tolong luruskan pemahaman pak Mahfud soal filosofi hukum.",2025-05-05T15:46:31Z,0
user_13890,Politik dua kaki,2025-05-05T15:46:30Z,0
user_23223,Bubar pernyataan2 ngawur dari gembel2 politik Roy Panci CS yg ngaku ahli digital forensik ....,2025-05-05T15:44:55Z,0
user_5526,Ini tepat,2025-05-05T15:44:37Z,0
user_55935,Kalo lo gak mau denger keributan soal ijazah.... Makanya bilang sama jokowi kasih tunjuk itu dia punya ijazah blok...,2025-05-05T15:44:28Z,0
user_29858,"Penjelasan pak Mahfud sangat benar, tapi tetap aja Roy Suryo gak akan percaya. Karena sudah terlanjur DUNGU",2025-05-05T15:43:44Z,0
user_9745,"PEMIMPIN ADALAH CONTOH....
....
JANGAN BIASA KAN...SEPELE.

NANTI....RAKYAT....NIRUIN.

HRD : LAH KAMU KOK IJAZAH PALSU..

PEKERJA : DARI SONO NYA JUGA BEGITU.  EMANG ADA HUKUM NYA.",2025-05-05T15:43:24Z,0
user_4702,🤑,2025-05-05T15:43:01Z,0
user_50162,Horor boneka pkt ksus dukun plsu karang anyar phak korban thn kmaren  lpor polisi kmi smpaikn,2025-05-05T15:40:21Z,0
user_9745,"BAHASA LATIN NYA...
 
SEPERTI YG DI UCAPKAN DULU..

PRESIDIUM TOK DE TOK TANTRUM PELEQA PLEQO...",2025-05-05T15:40:06Z,0
user_12477,"Transparansi dan Kejujuran, faktor penting itu Pak",2025-05-05T15:38:27Z,0
user_54296,Oh ianya. Sdh jelas pak.,2025-05-05T15:38:12Z,0
user_31626,"Intinya ijazah itu bukan aib 
Itu adalah kebanggaan pencapaian akedemik
Kalau memang asli tunjukan saja ke publik 
Gitu aja kok repot
Memang goblok warga konoha ini
Gampang sekali di bodoh2kan 😂😂😂",2025-05-05T15:36:08Z,0
user_50162,Sertifikt sy pk digelpkkn hkmn pnjrh sumur hdp,2025-05-05T15:35:01Z,0
user_49518,Nah ini baru Pak Mafud,2025-05-05T15:34:20Z,0
user_50162,Kds hrus hkmn mti plggrn Ham,2025-05-05T15:34:03Z,0
user_22709,Keren pak Mahfud,2025-05-05T15:33:36Z,0
user_50162,Ham dirugikn,2025-05-05T15:33:24Z,0
